SK_ID_CURR,TARGET
117350,0.3566380319957199
117362,0.6155154336769493
117375,0.2764791904691517
117391,0.4475554769283909
117392,0.3665319309066747
117396,0.7153888827761176
117399,0.5502253205871558
117400,0.6819856602611152
117402,0.37318623339246143
117406,0.5471668202597331
117417,0.8534892543203714
117418,0.6555370215984604
117425,0.3512196002841135
117428,0.6355451695511315
117443,0.44632745254776535
117448,0.4443703967944383
117449,0.11220507129476193
117450,0.6637471920315599
117463,0.5151801484786478
117467,0.28898045042612136
117478,0.4087245496837741
117480,0.6765782486212657
117483,0.7068983706559128
117484,0.5857029478137307
117495,0.4282552871356926
117498,0.1824474769605769
117501,0.48755385353437747
117503,0.47343966783402225
117520,0.8246079851604006
117524,0.6629417913311204
117525,0.6128385672215324
117526,0.3693983152767342
117527,0.5749791123514746
117531,0.2720780204238786
117545,0.613493904341229
117547,0.5768398516120924
117557,0.3142318730838376
117563,0.31347427408188727
117564,0.45745635057055
117598,0.6737850889422156
117599,0.5293951401518547
117610,0.24994451834710596
117614,0.4088299693544851
117616,0.6451966251953204
117623,0.4145349211856062
117625,0.8595957383148015
117633,0.237136052154123
117634,0.6157687106125644
117639,0.5852805763665881
117652,0.16959771324640266
117653,0.7226964348883942
117660,0.4871107163553488
117661,0.14240724718009687
117662,0.3668812761551957
117676,0.25591921414823127
117677,0.7698919693255342
117681,0.4299778411881865
117684,0.7658286677822431
117707,0.3159194446427902
117736,0.7962985530408546
117737,0.4943734334988767
117741,0.5001694268718405
117746,0.5886959449192583
117753,0.3855372970906102
117755,0.5398462465160144
117775,0.47917615058544055
117784,0.38894406477511523
117786,0.3301362001296869
117791,0.4395131607606762
117801,0.5742533783109075
117805,0.4762302613721519
117816,0.22081543864425257
117824,0.47986671934665526
117835,0.2986788872438084
117837,0.24372275902556031
117847,0.40064301467195546
117853,0.32099861926149303
117854,0.5004490390935469
117886,0.26466249568206257
117900,0.2089189278397718
117920,0.6395345983010932
117924,0.2907463932288423
117925,0.4617339914725596
117934,0.32021200044731213
117957,0.6280599735702289
117959,0.5648730223331034
117967,0.6806853544520809
117969,0.708964634198328
117981,0.2976025545391396
117982,0.1764833387996599
117996,0.6847452129672839
118000,0.5339147634394505
118018,0.6599426133812141
118025,0.471131826701752
118026,0.6371960760072878
118044,0.3886821453643588
118045,0.728649801561545
118048,0.34828925271211775
118055,0.3519654059966443
118058,0.2537533647417077
118060,0.5586493927566856
118066,0.11770765416568463
118071,0.38691028439629904
118072,0.5100423851162463
118082,0.42463835216735246
118089,0.3649000342189294
118106,0.30816660078235125
118115,0.44849718737677324
118127,0.7317149537000754
118144,0.5643799025360521
118150,0.3329903305093795
118151,0.22314252423760722
118157,0.7897456884932248
118162,0.2416430075554501
118163,0.30826314971941404
118166,0.3562503824232469
118181,0.4207265438452495
118191,0.17236267911238837
118202,0.7264777854258849
118205,0.5278292754974037
118214,0.3186378805252464
118251,0.7250135578541683
118264,0.6795641873231785
118271,0.7618251756169588
118272,0.6527634626915406
118276,0.6630343981827539
118287,0.5465313934382978
118291,0.2246359747808278
118292,0.2943712141904422
118294,0.34237851341328523
118305,0.2874710546369879
118312,0.4739117681320055
118319,0.3927726835730855
118321,0.21118734859480529
118326,0.39041935740108735
118342,0.6938487628950556
118343,0.37202282601916264
118353,0.3920895990024629
118354,0.36927365862213324
118358,0.43920651711729963
118359,0.7043913423244563
118365,0.45456403336503687
118367,0.1719173441111961
118368,0.3623852561406376
118371,0.4169912495833038
118378,0.409905942045744
118379,0.38439732477095256
118383,0.27718231415501116
118386,0.5596686525697265
118387,0.4209027626664943
118400,0.5285365414577107
118403,0.5202910348604031
118428,0.5860119684052997
118440,0.6722629477697218
118459,0.2908367757261103
118490,0.20847351324149765
118491,0.47831924797108855
118492,0.3716127015385598
118498,0.6276140767025609
118499,0.5083862960160047
118509,0.28022846494691
118518,0.24423331288126793
118531,0.5123564070491378
118532,0.30824605672618133
118546,0.1007523980413526
118548,0.35517854438208557
118558,0.6123172528264674
118560,0.5512257701918095
118561,0.2762874778231518
118562,0.7217732329613334
118564,0.2898538095163576
118569,0.4505690730553528
118578,0.4395426796720496
118585,0.3401312782905242
118591,0.23491585032419277
118592,0.4783886051049527
118594,0.28335219135677203
118611,0.20022316357792627
118614,0.3506224392270033
118622,0.2665467133117453
118641,0.36700286254158115
118642,0.3628985581767456
118650,0.15318316400213264
118666,0.3881932134043356
118696,0.4678925396953346
118697,0.3648172523740136
118710,0.18836016899958496
118717,0.4813870115004787
118720,0.18021790975479351
118735,0.14714275416613165
118747,0.24222600079237197
118750,0.40025240939381534
118789,0.31397804550543573
118791,0.5766364176855863
118803,0.5690686355566406
118804,0.42354070487335155
118806,0.7216457314120336
118809,0.2886025636671739
118823,0.38038129017763195
118842,0.5215380290077851
118871,0.8289560557940086
118874,0.4195090282338014
118876,0.3708423955817468
118886,0.5551767340281016
118888,0.45230385595342604
118889,0.3386141055111592
118894,0.5552205811642987
118898,0.09736631741734299
118905,0.7662700142717493
118911,0.2506813225008531
118915,0.1929062122877817
118916,0.4110841879665222
118925,0.36912719138513883
118926,0.6027051556209767
118929,0.43372233751016914
118935,0.217145143452543
118947,0.5618919319796976
118951,0.3006340697934059
118953,0.348815481135647
118960,0.3944553752217592
118973,0.590538841422504
119001,0.37914480636901965
119003,0.496760220978589
119009,0.40430498188343894
119011,0.3285239672096072
119012,0.5603260550734933
119014,0.3978246696087991
119025,0.1528822928157053
119047,0.6625134781946764
119049,0.355240799099601
119057,0.4358921875510212
119062,0.2453402502334121
119064,0.20134528833688914
119069,0.5441277274843485
119079,0.12216514414370169
119088,0.13259792386440727
119091,0.8028068507596884
119095,0.5420992293905923
119104,0.5759781290149715
119108,0.7523818433144139
119109,0.32840490636065395
119115,0.4313532419128628
119125,0.23217121894235515
119146,0.6003148812341921
119148,0.3679899876180587
119160,0.7857761256328011
119164,0.7323612741661779
119169,0.585448807312424
119179,0.45461176235754
119187,0.372331163268746
119191,0.560229507197611
119205,0.1604252013956911
119207,0.337852534339287
119208,0.2514274064195541
119217,0.40554180401780315
119230,0.3268367547493567
119232,0.4992742798237253
119236,0.6411794765099128
119238,0.3213444641103878
119240,0.4762648709155528
119250,0.450083403177343
119251,0.4872141631757682
119252,0.4087645063452398
119266,0.14814292521849068
119267,0.1775283789809517
119270,0.43575677776669736
119272,0.6135297291471259
119276,0.40843706023402976
119281,0.21500804209712263
119295,0.4052607503990649
119313,0.5066080044315346
119318,0.2825695729263499
119321,0.5985812217570265
119340,0.45991808826554
119341,0.17553691147489334
119344,0.5681876641108465
119348,0.4406055856395712
119353,0.29504926495034195
119361,0.6078614280016493
119362,0.8073415806416258
119376,0.7388365779127885
119383,0.4404535735526212
119391,0.6829944861637594
119394,0.5438227182434411
119395,0.6792937851626693
119415,0.4419989328521896
119430,0.661601069225419
119441,0.1821680522488573
119454,0.3502743458537981
119468,0.41059072832728066
119474,0.6474015695632778
119492,0.26646806989445004
119496,0.5932543427577098
119500,0.5627648072856494
119501,0.5641879327787374
119510,0.2649726286548932
119518,0.19511760625259325
119524,0.5557078927197885
119533,0.40877254158762716
119540,0.6962615698433687
119553,0.20642879237120557
119573,0.3404245690523129
119593,0.38589108313575227
119594,0.20057162317451696
119595,0.7804650107744004
119596,0.48873516168259107
119607,0.6698577070469074
119609,0.2911307378116897
119616,0.2758223012233283
119618,0.3833011925456207
119619,0.6547937460004043
119628,0.3038273799252523
119630,0.16799896350364651
119632,0.384707725695221
119648,0.8993977672534078
119671,0.5495126287074029
119675,0.37548942746014247
119683,0.4718144008608814
119689,0.2571500810518704
119697,0.3028547411395892
119698,0.7205875109136608
119702,0.7874496358713222
119709,0.4846606638154012
119715,0.12090989874191023
119718,0.1359627682862695
119719,0.6118320492887683
119731,0.5577701251504656
119736,0.5343208166786961
119745,0.5885476218813914
119749,0.18563472415576043
119751,0.4314104774359043
119757,0.6195825854456919
119761,0.3440690987289467
119762,0.40343004302410757
119771,0.41100199316955
119778,0.37542280507745734
119784,0.2632617559435975
119788,0.45103269612347024
119802,0.11711589938276071
119803,0.5451748929798949
119806,0.4000780889742814
119810,0.29131508889340507
119811,0.5609254767020642
119813,0.5630264662829184
119820,0.7386998192413123
119821,0.8238701264586841
119842,0.395675406931699
119843,0.2841383294688004
119844,0.30844629585130506
119861,0.2618703046635668
119866,0.4009867237867545
119868,0.31553986485605967
119875,0.6113744052897836
119896,0.6254914825702008
119898,0.10684583783553399
119921,0.4751125228232152
119922,0.4904343502107139
119929,0.35160209456241087
119934,0.26328548062494744
119938,0.3289857029259748
119947,0.15072209912712595
119948,0.7836806988258377
119967,0.38478528659376077
119977,0.3157851496314639
119980,0.41883329528003566
119984,0.5939664588077829
119989,0.3328941941149585
119990,0.3652170095861874
119994,0.40469223855685277
119999,0.7541541518344402
120004,0.2732459101533151
120020,0.4051864343034666
120030,0.31077451609511136
120036,0.34108532048119306
120050,0.6244068381062258
120051,0.7348567658014351
120053,0.2706904560262689
120075,0.5245709865301798
120076,0.13245230256440219
120088,0.27943714347928833
120099,0.3804397536187153
120101,0.4619748157801202
120102,0.25780844322259666
120108,0.10553748755710295
120145,0.41874582696817003
120146,0.5325695008488974
120154,0.42421659421119995
120156,0.4526450071802702
120165,0.5277645388403042
120166,0.3039986178126043
120176,0.4150434153600547
120179,0.617953944095004
120182,0.35273135746249007
120198,0.26732131175189827
120205,0.5672970413358137
120208,0.5717913326236872
120214,0.2226848697769435
120220,0.39435539831914607
120227,0.3286056371496725
120233,0.5077201618737379
120240,0.2016621129088576
120243,0.32574065657569945
120266,0.6052897233217738
120268,0.7445489025940665
120280,0.5151628477507868
120281,0.5092857836175235
120284,0.32345304674353864
120298,0.17718148908859088
120304,0.6201564576840564
120306,0.3113699557352059
120320,0.5627859313349043
120325,0.28522239317901266
120326,0.5060217792171038
120335,0.7781283136810239
120341,0.3124339541502397
120343,0.4380518911637708
120388,0.19293778444510862
120390,0.5250149223343095
120404,0.15188577094528657
120405,0.46467772501217
120408,0.7423671016611434
120415,0.5056954441443853
120421,0.8027601594811055
120422,0.45268423672444125
120433,0.5679608898677344
120437,0.8070180461679493
120440,0.2988879636639185
120441,0.6167047445774657
120449,0.5959197536309295
120457,0.48913701372712975
120459,0.28091184905067884
120460,0.2191015290059762
120463,0.7570419440250731
120464,0.32556739601212564
120470,0.5813407754699722
120488,0.5491485731726229
120535,0.2919040861424484
120538,0.3335199811503143
120539,0.7861285515635235
120541,0.7057121854520539
120562,0.5029825601174595
120570,0.3486482062890262
120580,0.25758937933715126
120581,0.4715510315154153
120591,0.7579310887531285
120593,0.6896661706520169
120598,0.39216527262562606
120603,0.38655010026545084
120607,0.7360673593413749
120642,0.2586689945777648
120647,0.44791365026299207
120649,0.1149919373748278
120664,0.3278612670254594
120665,0.23932247732645215
120671,0.6745350631355029
120678,0.2467470138947205
120679,0.3779176022092079
120680,0.5017731004885196
120681,0.44489980610624763
120691,0.8159636710912639
120696,0.25892464134308874
120697,0.4963001319829685
120713,0.5470072805196973
120721,0.5484162796626671
120725,0.5041435374636628
120734,0.6320230922491211
120740,0.6522878863772039
120748,0.5552920652415587
120755,0.4507990236281141
120759,0.3764144516032614
120761,0.24694210301944253
120764,0.3799561367789568
120770,0.49566150227107686
120777,0.14536637190912954
120796,0.04756960662696001
120803,0.1927660621868359
120809,0.4882150612757304
120811,0.21456758709038046
120826,0.4729773784112416
120829,0.38485627214730844
120832,0.42114501324048537
120840,0.6910576539591138
120857,0.500850577654144
120885,0.36378824092864087
120891,0.3781586652121459
120894,0.32020180615381816
120905,0.6362325655793374
120913,0.34756430113427034
120914,0.2993888897907109
120918,0.23066095496513972
120921,0.2999058942835076
120923,0.6622594426666687
120927,0.6972401570791438
120928,0.6331763862926598
120934,0.5650424888362076
120936,0.4438657345907937
120942,0.3850317877333282
120946,0.39133495174667043
120947,0.38548226076503667
120953,0.43022618874877283
120955,0.3725291916908917
120956,0.564645370284577
120977,0.3524388851806522
120980,0.563511475472821
120981,0.29099251671109727
120982,0.12792811783074323
120991,0.6059599121780427
121011,0.4476506483718937
121013,0.18269464662754362
121018,0.44918569223209937
121020,0.30995460161590566
121037,0.21944454758719256
121038,0.18776219229110955
121039,0.23186605430358556
121045,0.6700590843287028
121046,0.10651523491535325
121059,0.7346047683939376
121066,0.5849566053875253
121078,0.7324590311343583
121080,0.7513114656479833
121081,0.28855569235064693
121086,0.4565618445440301
121099,0.6806700513169195
121100,0.34336149485864625
121107,0.6248424189118874
121108,0.41984534041046856
121111,0.2323291454830371
121130,0.4491720403748047
121131,0.7387557788311455
121135,0.7197515219151148
121152,0.15689631290533415
121156,0.3275894468397689
121160,0.4006504695618518
121162,0.8186348413353589
121175,0.47817669613023744
121181,0.24240519213300882
121186,0.34182189809070673
121197,0.11680534709526307
121201,0.7620239221055856
121208,0.34376097076970247
121215,0.5200637290985989
121220,0.6804348511520597
121225,0.8186912473001325
121227,0.234552304629997
121228,0.6182730870544685
121243,0.5302522438194598
121258,0.7848528267116014
121259,0.4124397170864121
121265,0.1626760260265241
121279,0.25942950604947457
121280,0.4719553495372627
121281,0.5523364031497038
121283,0.33960877399755357
121288,0.42636234892209485
121296,0.4165668963553471
121300,0.4004983641070626
121308,0.6955476635296097
121321,0.6614543352024393
121323,0.25677101066664537
121332,0.2860306592802402
121334,0.22535341745394663
121348,0.17232707151391788
121350,0.17083598507277165
121351,0.5686258349207586
121363,0.15062970215015373
121379,0.5664665136583545
121380,0.6899419565129928
121383,0.5626214254966566
121387,0.7291731207825015
121414,0.399904620469395
121416,0.2560515922960309
121422,0.5141514456180603
121423,0.2690858394265145
121427,0.4694937209105187
121431,0.26883424886069307
121438,0.2669554845767294
121460,0.35427283570365253
121479,0.14829774540197477
121482,0.4269961627140142
121483,0.8822299124554754
121488,0.44358580088193517
121489,0.6540415759965599
121492,0.308879919164597
121502,0.11086346603152668
121503,0.2927442430592033
121513,0.22036284675123538
121544,0.525067764325667
121545,0.3068745339490626
121546,0.2656879464658091
121552,0.7726825086506529
121553,0.3074466589662032
121556,0.562435042683687
121557,0.3853548418026632
121583,0.38626627575211403
121588,0.2914282331692028
121596,0.4075895116919749
121597,0.36675087725231253
121612,0.15759494991800221
121618,0.23105577470708136
121619,0.3001252255075493
121621,0.4886113897162137
121622,0.34738323532971266
121626,0.6626235734112057
121628,0.3775091408941295
121630,0.8466204422578365
121631,0.3962571952323164
121632,0.4310794350834243
121641,0.34571528886202185
121695,0.3163257524882803
121733,0.4777903914265984
121754,0.5904676164389023
121762,0.47275552403064514
121765,0.23102919667152377
121766,0.11803357452764496
121771,0.3949106566018436
121772,0.8189939982795005
121778,0.5125083542576755
121791,0.2136372649158621
121792,0.15746638080327482
121822,0.5989400627843727
121825,0.4147868674428673
121832,0.13751869934065145
121841,0.5801028439418547
121846,0.4346009312786743
121850,0.38952091959564333
121851,0.2564986303547243
121853,0.6084009391494837
121857,0.37935608628669915
121862,0.49248846506688165
121863,0.21214635053160902
121875,0.214980613102766
121881,0.5411419665914434
121896,0.8095846389896932
121901,0.2395265612513729
121908,0.32041115980419216
121909,0.6700544181413646
121916,0.4683780460471591
121919,0.15843770028212256
121921,0.6016950104598194
121933,0.33398866257947374
121947,0.3875275130047931
121948,0.5278348718945297
121963,0.41747464293472025
121968,0.2988560450754806
121970,0.4346359480200211
121978,0.3746890797926525
121991,0.661646991660699
121996,0.5079609775732853
121997,0.7739195919730988
122000,0.6026019069788577
122015,0.28307874595566
122017,0.58365100204192
122027,0.5094005638086836
122044,0.2032415667708302
122047,0.5166087339475371
122055,0.7367921836200549
122065,0.32810783722954473
122069,0.3139975437227054
122074,0.46101131780495114
122086,0.3793041064820611
122089,0.43434295719540267
122099,0.1571681803771391
122102,0.33669974195299734
122118,0.4122109222762356
122124,0.34152212148619226
122125,0.24152858428367702
122129,0.15713021586313436
122133,0.4688906270749782
122135,0.40542934144467957
122136,0.338503070107961
122142,0.5118782040386534
122154,0.24052007137099515
122158,0.636530983254248
122160,0.25990809568919127
122165,0.22986983221221086
122166,0.5234975711398621
122170,0.32469763755503356
122175,0.18869166546735616
122192,0.43566123854849825
122207,0.35607788975975513
122210,0.5334044222981417
122215,0.438352725202235
122222,0.15140919991359145
122234,0.7045523059016077
122235,0.19548302096016737
122236,0.2308557241986234
122248,0.8214607814382366
122256,0.15155495018125123
122257,0.14513459359174002
122258,0.35584295696018087
122259,0.13687158824321702
122260,0.5619423990990696
122264,0.35099634309569017
122266,0.48787806298693775
122268,0.33110860539970377
122271,0.578407292395875
122283,0.4039044185362717
122286,0.2198975024675714
122288,0.18454147930795856
122301,0.4130901281888091
122313,0.22589689760420123
122322,0.5259080679491721
122323,0.4528539729793689
122324,0.315124080992245
122336,0.37513340631772113
122338,0.8325980573206675
122349,0.21047139670923742
122351,0.42382603541343683
122354,0.4304612911536509
122358,0.5171086773226145
122376,0.5910212966274098
122378,0.5492272023831368
122387,0.3057916494932429
122392,0.5986804748590615
122405,0.8318021630930607
122409,0.48082893197513227
122411,0.6224769251433484
122415,0.3921978470044808
122416,0.423237493687406
122425,0.837741712421897
122452,0.5831170769197226
122453,0.797834553976394
122456,0.4194582315362305
122458,0.5329596380089986
122465,0.4484281468180867
122468,0.2984215894425266
122477,0.15644456220235267
122483,0.25841163190921124
122517,0.5765834984703504
122521,0.7519502545257903
122537,0.29748944918677367
122538,0.5284878890757048
122552,0.6273441202527605
122557,0.4052443821071381
122561,0.2197881320912902
122568,0.5666699936374957
122573,0.5639341319671647
122583,0.3910921501655385
122590,0.46354850555140586
122609,0.3182250905365251
122617,0.17946841635956717
122621,0.3311640928633834
122635,0.7078846669456967
122638,0.385114828007824
122639,0.582233171975079
122644,0.18508786888945333
122675,0.34845299681666636
122699,0.6955302692050257
122703,0.5862016228940722
122706,0.43823969729185214
122712,0.4354114824114967
122730,0.4409286360470253
122731,0.15902547464956843
122736,0.4547363678934669
122741,0.31889463606970947
122745,0.2611749823085207
122751,0.71868243295856
122768,0.4427981840712564
122785,0.5965020272378883
122797,0.4599719917311476
122812,0.4041689777474648
122816,0.2577910979556431
122817,0.25096068683860123
122826,0.765328058282593
122838,0.40413365289185593
122845,0.1718465711454516
122848,0.4544281610358717
122850,0.19007574631245916
122856,0.24061300261046326
122862,0.5529927549429978
122869,0.6246957175439238
122871,0.45806896415772774
122874,0.7726073635034738
122875,0.4494814414545146
122885,0.5280917841932105
122901,0.4509678412226116
122902,0.49050483235180525
122903,0.657300209561536
122904,0.2602359909163036
122910,0.36975973501824544
122921,0.2769707050097077
122925,0.3404901902559192
122964,0.40151268066863
122975,0.6775802235312596
122977,0.33971414119959503
122984,0.7087945500811864
122999,0.2577570047457107
123004,0.6604207331165788
123009,0.49104207477955153
123012,0.4787859672533102
123018,0.24269178859045273
123025,0.6103448574719051
123037,0.3083701353190549
123038,0.5084584038608594
123039,0.2689954498974092
123045,0.3044294576901586
123046,0.11843791970259995
123051,0.34609680627034667
123052,0.3027480744653043
123056,0.5919418488529724
123061,0.3285914413255522
123072,0.5336985454450706
123074,0.30083972912268026
123086,0.46352561350296095
123087,0.335284956598155
123091,0.6771344629963759
123094,0.3041434293582844
123105,0.6720211725567868
123110,0.5506322193406059
123113,0.3527203096321921
123114,0.6853824231227366
123124,0.21699382483837032
123131,0.4028362855837623
123136,0.8905181349759561
123146,0.20228348205658672
123147,0.5744246675827807
123155,0.21814811964910716
123163,0.2097652504104265
123182,0.29235667434048934
123196,0.3957798061023433
123200,0.2401990970335124
123204,0.27706555977682995
123207,0.22089342394934228
123210,0.17545932219215715
123215,0.6298729184552949
123227,0.11591611266434722
123234,0.32471750584835546
123239,0.521525502243762
123249,0.6647081747641123
123252,0.5571475992124637
123255,0.1488955960566245
123257,0.270400591947984
123260,0.3241651278606463
123263,0.7855592806021169
123274,0.5573013210306395
123275,0.4582718011368392
123276,0.3382672047823505
123292,0.522399824208963
123308,0.22497489419303754
123316,0.33100975785492887
123328,0.12721956719290736
123330,0.7132202667828674
123331,0.6754481389258478
123334,0.5708618035144535
123343,0.10865036565967723
123344,0.4861987784545679
123345,0.24118641887893702
123352,0.5089544508068428
123356,0.2628924213061984
123365,0.3713853025356044
123368,0.41483938567776746
123376,0.1856014831631832
123381,0.41257358804546557
123384,0.4883351738547269
123389,0.34256094224645095
123401,0.6012942916437155
123419,0.25115538162193224
123433,0.5550805513009935
123438,0.8040890038805533
123441,0.4614365670462568
123456,0.3331741899329119
123457,0.49448095391665714
123476,0.1425751638614339
123477,0.207822780285267
123489,0.6258321342364954
123490,0.34716771309056016
123496,0.7667870961790704
123502,0.35568486537317434
123503,0.4819038621238981
123513,0.3610436725607953
123515,0.45224924330224925
123530,0.4917627267506471
123532,0.3408484404290106
123537,0.3062123171493381
123539,0.5986160256655026
123540,0.38844774333233695
123546,0.33507986336582674
123547,0.6788082806986128
123554,0.6116327379392335
123572,0.3711061630670444
123574,0.519791813381567
123575,0.5483929323876797
123576,0.35039848535125084
123584,0.3841298750967523
123586,0.41674132411750836
123591,0.5320379209897735
123606,0.21041922393774357
123607,0.34404404057265503
123615,0.27961495182680823
123616,0.5798672222404702
123619,0.706134355238921
123621,0.5697966295492656
123622,0.19131747908604035
123633,0.3192770454302731
123635,0.3830249468412314
123658,0.5467150879972072
123659,0.3142687062421484
123663,0.5305871102055209
123666,0.39282422584659304
123670,0.34701254691362604
123678,0.4216318164459037
123688,0.5625787692718243
123707,0.2129305366922562
123709,0.560942159945226
123720,0.4068539069409499
123741,0.3631737139700735
123751,0.4265325191702376
123759,0.642528840914977
123765,0.6620200162940428
123766,0.6745088661507546
123793,0.7929171466121696
123794,0.13112168462314178
123809,0.7631316036935724
123837,0.20948777217847436
123839,0.2781564810666362
123843,0.4670833745500711
123851,0.4429789240753154
123854,0.5242208282500115
123860,0.22676342815637604
123863,0.7385429289156151
123879,0.5122203056508388
123888,0.5141630855385914
123891,0.5629759475827839
123912,0.2921080491050274
123942,0.263253771350286
123952,0.5305108677366958
123953,0.27288867132222183
123958,0.6259888288770165
123966,0.14394784692433535
123977,0.17006145645973386
123981,0.16869904095295327
124000,0.17883726829013635
124023,0.30779894601245333
124026,0.2035138191332085
124027,0.3995984214065157
124033,0.3998568436274073
124053,0.5270947973042484
124057,0.5690366849631667
124065,0.7618575798457738
124074,0.21868901099850438
124079,0.5386462825299151
124095,0.3482499926567072
124110,0.6310119949154842
124138,0.30787077700176657
124167,0.7169771475679693
124168,0.39344937471828106
124175,0.10712564716125357
124176,0.5538496455540508
124181,0.6363389996635868
124195,0.5620760503491454
124197,0.1087932007985143
124206,0.18526357109129343
124225,0.5677006592197201
124230,0.5441568226379606
124231,0.7840504751918658
124253,0.5669519056435508
124257,0.5022951942981163
124263,0.395099904295284
124277,0.4291911680228435
124285,0.2626844109199692
124289,0.20534017773526786
124299,0.5423866854301712
124303,0.4696319195981152
124309,0.7040417332034404
124316,0.44882119691271843
124319,0.6518758166634021
124335,0.636400805568844
124347,0.8793035935059634
124359,0.5182499675180019
124362,0.2127427672590467
124363,0.5771172297844747
124389,0.17819829025774603
124390,0.20529703450738868
124393,0.5540610908186329
124401,0.6965836271972695
124406,0.1908173034695686
124407,0.44148265088614835
124416,0.6084649672429336
124423,0.24025906552071372
124429,0.4157089515235184
124431,0.6606963838229045
124439,0.156578903733613
124441,0.4061926755595358
124451,0.5716270077718374
124454,0.29115608325733194
124463,0.6977883078903433
124492,0.4200200214426188
124493,0.3355740112437699
124503,0.5638843728261732
124506,0.5561257213276183
124514,0.3725425529018241
124516,0.1436799567445456
124519,0.23249239999763388
124520,0.7187943481444017
124539,0.3715428717408285
124545,0.6794070786449773
124546,0.3314083336313256
124552,0.59360743270651
124553,0.7058642625911016
124555,0.3359048671273395
124575,0.1346685480894361
124586,0.43573110206835847
124587,0.190357434457052
124591,0.7179930662608018
124595,0.4426909576274318
124597,0.5220111349364307
124625,0.5112800670286242
124628,0.6280174903947336
124647,0.7073684840939651
124648,0.30308837844142356
124654,0.7784381313107581
124655,0.296266764766608
124656,0.2972825133956881
124658,0.2916716782105645
124674,0.7043082042895659
124675,0.2789760945417074
124686,0.35347289973947665
124696,0.49195665606491834
124698,0.2098995096885218
124702,0.49621725182623105
124704,0.5800347763664834
124705,0.2543070545580346
124719,0.3308713230532759
124732,0.15589131034113118
124734,0.29702419977137884
124737,0.16800838615276215
124742,0.8256262784889029
124793,0.29764760695732834
124816,0.8277926949295634
124820,0.13283549695867905
124823,0.6246333489328716
124826,0.2684769208632582
124829,0.30799497428418576
124844,0.44488229618647
124850,0.20859408550483516
124866,0.26915107499582924
124868,0.2577047187142187
124874,0.44792764544059926
124875,0.35511833202268
124876,0.2182345227376773
124887,0.6278004443647375
124893,0.6980069163295651
124901,0.2306201647211153
124905,0.6191099920020012
124906,0.24053283779838394
124931,0.31208461739385046
124938,0.25385898774187815
124940,0.828689220228025
124947,0.45219554228620534
124948,0.29073835449042496
124949,0.25312735872932796
124971,0.3945203726442878
124974,0.4564667885878461
124976,0.38173314696859895
125004,0.47178799753835804
125025,0.4795854894458707
125029,0.42775188782277146
125031,0.34776171885507534
125037,0.5253572922840017
125046,0.12821453351186954
125052,0.21927658938509045
125053,0.20355276200845912
125090,0.48815057802414535
125093,0.44107131152850376
125100,0.2888405015710708
125101,0.17119207322456825
125104,0.3376230797195131
125111,0.41095040685891104
125133,0.51386863631447
125144,0.41576863981466416
125145,0.46067386249078246
125149,0.3776795884766531
125157,0.4062140506794529
125158,0.6928978600705856
125164,0.30240043609436723
125167,0.26559308950649285
125170,0.48596459520638674
125177,0.312291774337653
125185,0.4846220676434873
125190,0.32140742947650247
125196,0.45306526124332264
125200,0.5821860164607396
125203,0.4277216219259629
125215,0.33234584558021674
125221,0.4873032949783063
125224,0.19772416827866612
125227,0.6134899830193481
125252,0.32084075268566353
125256,0.43779845047449006
125264,0.22459157745039682
125266,0.42805159367326995
125267,0.2841973494326028
125268,0.8693944186589249
125270,0.38373991099286825
125271,0.4553560967572363
125276,0.20064185961153128
125290,0.2994732971043742
125300,0.5672858883064709
125311,0.33608087871243497
125327,0.2600615819296144
125338,0.26096280565702257
125359,0.340144394998864
125360,0.2604607010364049
125366,0.2900624278518761
125373,0.5861285040021967
125376,0.7228788709299439
125384,0.26299698614433475
125387,0.6347438715101618
125388,0.30893066672765374
125393,0.2466274256908917
125394,0.7561036136112517
125396,0.1273168244700907
125397,0.12483811446883518
125408,0.538605109717289
125409,0.5019927361496654
125414,0.7595208610528488
125423,0.4381447214160454
125425,0.5076405191965322
125436,0.34509572320516035
125450,0.5508172529466128
125465,0.30776461274042305
125471,0.6555832832734602
125488,0.4121116023769339
125496,0.47827725564520013
125500,0.5080256170984652
125505,0.40416102182272534
125507,0.3220190220964002
125519,0.15956490093044748
125521,0.6914266959515938
125524,0.4699814245620759
125531,0.36175814937567613
125542,0.39813112226223873
125552,0.14235488110686315
125560,0.370654001544414
125573,0.26061775366590717
125574,0.48162439280335545
125576,0.5038915819865923
125592,0.31868107889675673
125604,0.5476816954154752
125622,0.33781029601828333
125628,0.28172897344577
125649,0.29326941813080726
125668,0.7516837516187712
125695,0.6038970976213593
125698,0.259588836587236
125701,0.616347860676215
125705,0.5166990439468961
125709,0.5630747138482054
125713,0.1408694413264184
125720,0.48468775748565734
125727,0.7304091337001621
125747,0.33486191286791145
125752,0.26092877584813784
125758,0.6046337042621677
125772,0.34843236025269425
125779,0.8575947962333261
125798,0.5201563870332842
125804,0.5251158260514582
125814,0.5302715637690211
125817,0.27778836426461173
125835,0.24720342843880838
125838,0.4484472578643745
125842,0.5142072342115391
125852,0.7394791022167562
125878,0.25679768205741155
125886,0.23906004272140347
125896,0.5515929489451801
125924,0.3394966398238775
125930,0.6148893665891851
125939,0.328631651802132
125957,0.30416937605049776
125961,0.26898030867004696
